Wall time,Step,Value
,569353,0.2014
,569403,0.2016
,569453,0.2023
,569503,0.2013
,569553,0.201
,569603,0.2006
,569653,0.2004
,569703,0.1997
,569753,0.1997
,569803,0.1985
,569853,0.1993
,569903,0.1988
,569953,0.1993
,570003,0.1995
,570053,0.1994
,570103,0.1993
,570153,0.1995
,570203,0.1997
,570253,0.1996
,570303,0.1994
,570353,0.1991
,570403,0.1985
,570453,0.1986
,570503,0.1987
,570553,0.1984
,570603,0.1985
,570653,0.1985
,570703,0.1989
,570753,0.1988
,570803,0.1988
,570853,0.1988
,570903,0.1985
,570953,0.1983
,571003,0.1979
,571053,0.198
,571103,0.198
,571153,0.1982
,571203,0.1983
,571253,0.1986
,571303,0.1989
,571353,0.1986
,571403,0.1981
,571453,0.1982
,571503,0.1976
,571553,0.1975
,571603,0.1971
,571653,0.1967
,571703,0.1966
,571753,0.1962
,571803,0.196
,571853,0.1962
,571903,0.1963
,571953,0.1964
,572003,0.1963
,572053,0.1963
,572103,0.1963
,572153,0.1962
,572203,0.196
,572253,0.196
,572303,0.196
,572353,0.1962
,572403,0.1964
,572453,0.1968
,572503,0.1966
,572553,0.197
,572603,0.1967
,572653,0.1968
,572703,0.1968
,572753,0.1966
,572803,0.1965
,572853,0.1967
,572903,0.1967
,572950,0.1883
,573000,0.1832
,573050,0.1779
,573100,0.1973
,573150,0.1972
,573200,0.1936
,573250,0.1925
,573300,0.1947
,573350,0.1987
,573400,0.1974
,573450,0.1973
,573500,0.1983
,573550,0.1985
,573600,0.1992
,573650,0.1984
,573700,0.1992
,573750,0.1981
,573800,0.1984
,573850,0.1982
,573900,0.1972
,573950,0.1969
,574000,0.1959
,574050,0.1953
,574100,0.1946
,574150,0.1942
,574200,0.1947
,574250,0.195
,574300,0.1949
,574350,0.1942
,574400,0.1943
,574450,0.1944
,574500,0.194
,574550,0.1941
,574600,0.1944
,574650,0.1942
,574700,0.1946
,574750,0.1942
,574800,0.1945
,574850,0.1962
,574900,0.1961
,574950,0.1969
,575000,0.196
,575050,0.196
,575100,0.1961
,575150,0.1961
,575200,0.1956
,575250,0.1951
,575300,0.195
,575350,0.1945
,575400,0.1943
,575450,0.1941
,575500,0.1946
,575550,0.1948
,575600,0.195
,575650,0.1952
,575700,0.195
,575750,0.1946
,575800,0.1952
,575850,0.1957
,575900,0.1956
,575950,0.1955
,576000,0.1952
,576050,0.1954
,576100,0.1953
,576150,0.1958
,576200,0.1957
,576250,0.1957
,576300,0.1953
,576350,0.1954
,576400,0.1957
,576450,0.1957
,576500,0.1955
,576550,0.1954
,576600,0.1954
,576650,0.1959
,576700,0.1962
,576750,0.1962
,576800,0.1969
,576850,0.1966
,576900,0.1965
,576950,0.1963
,577000,0.1962
,577050,0.1959
,577100,0.196
,577150,0.196
,577200,0.1959
,577250,0.1956
,577300,0.1955
,577350,0.1958
,577400,0.196
,577450,0.1957
,577500,0.1954
,577550,0.1951
,577600,0.1948
,577650,0.195
,577700,0.1952
,577750,0.1959
,577800,0.1962
,577847,0.0895
,577897,0.1872
,577947,0.2036
,577997,0.2033
,578047,0.1965
,578097,0.1993
,578147,0.1929
,578197,0.1911
,578247,0.1905
,578297,0.1939
,578347,0.1914
,578397,0.1935
,578447,0.194
,578497,0.1921
,578547,0.1935
,578597,0.1928
,578647,0.1942
,578697,0.1959
,578747,0.1947
,578797,0.1934
,578847,0.1913
,578897,0.1907
,578947,0.1895
,578997,0.1882
,579047,0.1888
,579097,0.1914
,579147,0.1932
,579197,0.1928
,579247,0.1937
,579297,0.1946
,579347,0.195
,579397,0.1946
,579447,0.1952
,579497,0.1945
,579547,0.1941
,579597,0.1943
,579647,0.1938
,579697,0.1943
,579747,0.195
,579797,0.1953
,579847,0.1952
,579897,0.1948
,579947,0.1947
,579997,0.1951
,580047,0.195
,580097,0.1946
,580147,0.1944
,580197,0.1945
,580247,0.1941
,580297,0.1938
,580347,0.1949
,580397,0.195
,580447,0.1946
,580497,0.1945
,580547,0.1945
,580597,0.1945
,580647,0.1956
,580697,0.196
,580747,0.196
,580797,0.1963
,580847,0.1962
,580897,0.1963
,580947,0.1962
,580997,0.197
,581047,0.1976
,581097,0.1978
,581147,0.1976
,581197,0.1973
,581247,0.1973
,581297,0.1976
,581347,0.1975
,581397,0.1981
,581447,0.1982
,581497,0.1978
,581547,0.1982
,581597,0.1985
,581647,0.1983
,581697,0.1985
,581747,0.1986
,581797,0.1985
,581847,0.1985
,581897,0.1986
,581947,0.1991
,581997,0.1993
,582047,0.1992
,582097,0.1991
,582147,0.1994
,582197,0.1993
,582247,0.1994
,582297,0.1995
,582347,0.1991
,582397,0.1987
,582447,0.1986
,582497,0.1986
,582547,0.1987
,582597,0.1988
,582647,0.1985
,582697,0.1987
,582744,0.0954
,582794,0.195
,582844,0.1951
,582894,0.1907
,582944,0.1889
,582994,0.1955
,583044,0.195
,583094,0.2005
,583144,0.2012
,583194,0.2022
,583244,0.2095
,583294,0.207
,583344,0.2058
,583394,0.2066
,583444,0.2081
,583494,0.206
,583544,0.2047
,583594,0.2035
,583644,0.2024
,583694,0.2001
,583744,0.1998
,583794,0.1992
,583844,0.198
,583894,0.1995
,583944,0.1992
,583994,0.1992
,584044,0.1994
,584094,0.2006
,584144,0.1997
,584194,0.2008
,584244,0.2009
,584294,0.2001
,584344,0.1994
,584394,0.1984
,584444,0.1979
,584494,0.1974
,584544,0.197
,584594,0.1966
,584644,0.1965
,584694,0.1972
,584744,0.1973
,584794,0.1973
,584844,0.197
,584894,0.1971
,584944,0.1969
,584994,0.1968
,585044,0.197
,585094,0.1964
,585144,0.1961
,585194,0.1959
,585244,0.1954
,585294,0.1949
,585344,0.1947
,585394,0.1949
,585444,0.1945
,585494,0.1948
,585544,0.1952
,585594,0.1961
,585644,0.1966
,585694,0.1969
,585744,0.1969
,585794,0.1966
,585844,0.1963
,585894,0.1966
,585944,0.1962
,585994,0.1962
,586044,0.1962
,586094,0.1963
,586144,0.1967
,586194,0.1967
,586244,0.197
,586294,0.1965
,586344,0.1959
,586394,0.1958
,586444,0.1958
,586494,0.1963
,586544,0.1961
,586594,0.1965
,586644,0.1967
,586694,0.1963
,586744,0.1966
,586794,0.1964
,586844,0.1965
,586894,0.1968
,586944,0.1973
,586994,0.1979
,587044,0.1976
,587094,0.1976
,587144,0.1973
,587194,0.1972
,587244,0.1974
,587294,0.1973
,587344,0.1972
,587394,0.1975
,587444,0.198
,587494,0.1983
,587544,0.198
,587594,0.1978
,587641,0.1086
,587691,0.1763
,587741,0.1811
,587791,0.1903
,587841,0.1944
,587891,0.1954
,587941,0.1944
,587991,0.1909
,588041,0.1902
,588091,0.191
,588141,0.1868
,588191,0.1865
,588241,0.1887
,588291,0.1861
,588341,0.1862
,588391,0.1872
,588441,0.1881
,588491,0.188
,588541,0.1879
,588591,0.1886
,588641,0.1886
,588691,0.1879
,588741,0.1884
,588791,0.189
,588841,0.1884
,588891,0.1875
,588941,0.1865
,588991,0.1872
,589041,0.188
,589091,0.189
,589141,0.1887
,589191,0.1886
,589241,0.1887
,589291,0.1912
,589341,0.1907
,589391,0.1906
,589441,0.1908
,589491,0.1904
,589541,0.1903
,589591,0.1908
,589641,0.1904
,589691,0.1908
,589741,0.1914
,589791,0.1915
,589841,0.1912
,589891,0.1917
,589941,0.1916
,589991,0.1917
,590041,0.1918
,590091,0.1922
,590141,0.192
,590191,0.1923
,590241,0.1926
,590291,0.1929
,590341,0.1927
,590391,0.1924
,590441,0.1921
,590491,0.1916
,590541,0.1915
,590591,0.1916
,590641,0.1917
,590691,0.191
,590741,0.191
,590791,0.1906
,590841,0.1903
,590891,0.1902
,590941,0.1896
,590991,0.1904
,591041,0.1901
,591091,0.1902
,591141,0.1901
,591191,0.1903
,591241,0.1903
,591291,0.1901
,591341,0.1897
,591391,0.1894
,591441,0.1897
,591491,0.1896
,591541,0.1893
,591591,0.1892
,591641,0.1892
,591691,0.1893
,591741,0.189
,591791,0.1889
,591841,0.1893
,591891,0.1895
,591941,0.1892
,591991,0.1892
,592041,0.1889
,592091,0.1889
,592141,0.189
,592191,0.1889
,592241,0.1886
,592291,0.1886
,592341,0.1887
,592391,0.1888
,592441,0.1886
,592491,0.1888
,592538,0.5091
,592588,0.2549
,592638,0.2351
,592688,0.2248
,592738,0.2164
,592788,0.2061
,592838,0.1985
,592888,0.1955
,592938,0.1995
,592988,0.2
,593038,0.1984
,593088,0.1999
,593138,0.1977
,593188,0.1964
,593238,0.1977
,593288,0.1956
,593338,0.194
,593388,0.1942
,593438,0.1959
,593488,0.1945
,593538,0.1944
,593588,0.1932
,593638,0.1922
,593688,0.1918
,593738,0.1908
,593788,0.1912
,593838,0.1918
,593888,0.1905
,593938,0.1903
,593988,0.1897
,594038,0.1892
,594088,0.1898
,594138,0.1896
,594188,0.1891
,594238,0.1884
,594288,0.1883
,594338,0.1876
,594388,0.1872
,594438,0.1877
,594488,0.187
,594538,0.1868
,594588,0.187
,594638,0.1868
,594688,0.1863
,594738,0.1859
,594788,0.1857
,594838,0.1853
,594888,0.1849
,594938,0.1848
,594988,0.1852
,595038,0.1851
,595088,0.1844
,595138,0.1841
,595188,0.1844
,595238,0.1842
,595288,0.1849
,595338,0.1853
,595388,0.1855
,595438,0.1858
,595488,0.1857
,595538,0.1855
,595588,0.1856
,595638,0.1857
,595688,0.1855
,595738,0.1857
,595788,0.1858
,595838,0.1858
,595888,0.1857
,595938,0.1856
,595988,0.1855
,596038,0.1852
,596088,0.1851
,596138,0.185
,596188,0.1847
,596238,0.185
,596288,0.1849
,596338,0.1849
,596388,0.1851
,596438,0.1851
,596488,0.1849
,596538,0.1849
,596588,0.1848
,596638,0.1845
,596688,0.1848
,596738,0.1847
,596788,0.1847
,596838,0.1847
,596888,0.1846
,596938,0.1846
,596988,0.1848
,597038,0.185
,597088,0.1849
,597138,0.1848
,597188,0.1846
,597238,0.1843
,597288,0.1842
,597338,0.1843
,597388,0.1841
,597435,0.1762
,597485,0.177
,597535,0.181
,597585,0.1782
,597635,0.176
,597685,0.1732
,597735,0.1752
,597785,0.1802
,597835,0.1814
,597885,0.1794
,597935,0.1796
,597985,0.1772
,598035,0.1769
,598085,0.1761
,598135,0.1752
,598185,0.1743
,598235,0.1741
,598285,0.1745
,598335,0.1762
,598385,0.1754
,598435,0.1763
,598485,0.1748
,598535,0.1767
,598585,0.1763
,598635,0.1765
,598685,0.1783
,598735,0.1783
,598785,0.1781
,598835,0.1786
,598885,0.1791
,598935,0.1781
,598985,0.1782
,599035,0.1786
,599085,0.1782
,599135,0.1782
,599185,0.1779
,599235,0.1773
,599285,0.1781
,599335,0.178
,599385,0.1787
,599435,0.1787
,599485,0.1797
,599535,0.1795
,599585,0.1796
,599635,0.1797
,599685,0.1799
,599735,0.1798
,599785,0.1796
,599835,0.1802
,599885,0.1804
,599935,0.1809
,599985,0.181
,600035,0.1809
,600085,0.1807
,600135,0.1806
,600185,0.1804
,600235,0.1803
,600285,0.1801
,600335,0.1803
,600385,0.1805
,600435,0.1805
,600485,0.1806
,600535,0.1809
,600585,0.1807
,600635,0.1803
,600685,0.1802
,600735,0.1804
,600785,0.1805
,600835,0.1804
,600885,0.1803
,600935,0.1802
,600985,0.1802
,601035,0.18
,601085,0.18
,601135,0.1805
,601185,0.181
,601235,0.1816
,601285,0.1816
,601335,0.1815
,601385,0.1819
,601435,0.1816
,601485,0.1815
,601535,0.1821
,601585,0.1825
,601635,0.1823
,601685,0.1822
,601735,0.1822
,601785,0.1825
,601835,0.1823
,601885,0.1824
,601935,0.1825
,601985,0.1825
,602035,0.1824
,602085,0.1823
,602135,0.1821
,602185,0.1823
,602235,0.1826
,602285,0.1829
,602332,0.5941
,602382,0.2014
,602432,0.2056
,602482,0.2
,602532,0.1942
,602582,0.1862
,602632,0.1812
,602682,0.1824
,602732,0.183
,602782,0.1815
,602832,0.1819
,602882,0.1824
,602932,0.1818
,602982,0.1832
,603032,0.1836
,603082,0.185
,603132,0.1848
,603182,0.185
,603232,0.1854
,603282,0.1851
,603332,0.1857
,603382,0.1842
,603432,0.1842
,603482,0.1837
,603532,0.182
,603582,0.1821
,603632,0.1806
,603682,0.1803
,603732,0.1801
,603782,0.1802
,603832,0.1808
,603882,0.1798
,603932,0.1802
,603982,0.1821
,604032,0.1828
,604082,0.1823
,604132,0.1822
,604182,0.1828
,604232,0.1831
,604282,0.1835
,604332,0.1838
,604382,0.185
,604432,0.1851
,604482,0.1845
,604532,0.1844
,604582,0.1842
,604632,0.185
,604682,0.1855
,604732,0.1848
,604782,0.1845
,604832,0.1845
,604882,0.1839
,604932,0.1838
,604982,0.1837
,605032,0.1842
,605082,0.1839
,605132,0.1839
,605182,0.184
,605232,0.1841
,605282,0.1838
,605332,0.1843
,605382,0.1838
,605432,0.1837
,605482,0.1839
,605532,0.1841
,605582,0.1839
,605632,0.1838
,605682,0.1843
,605732,0.1841
,605782,0.1844
,605832,0.1844
,605882,0.1848
,605932,0.1849
,605982,0.1849
,606032,0.1847
,606082,0.1843
,606132,0.1841
,606182,0.1841
,606232,0.1838
,606282,0.1841
,606332,0.1844
,606382,0.1842
,606432,0.1843
,606482,0.1839
,606532,0.1841
,606582,0.184
,606632,0.1841
,606682,0.1843
,606732,0.1841
,606782,0.1839
,606832,0.1834
,606882,0.1836
,606932,0.1836
,606982,0.1837
,607032,0.1839
,607082,0.184
,607132,0.1839
,607182,0.1837
,607229,0.1146
,607279,0.1832
,607329,0.1927
,607379,0.1956
,607429,0.1955
,607479,0.1887
,607529,0.1859
,607579,0.1878
,607629,0.1872
,607679,0.1875
,607729,0.1875
,607779,0.1868
,607829,0.187
,607879,0.1871
,607929,0.1871
,607979,0.1882
,608029,0.1855
,608079,0.1841
,608129,0.1843
,608179,0.1823
,608229,0.1824
,608279,0.1818
,608329,0.1827
,608379,0.1831
,608429,0.1847
,608479,0.1846
,608529,0.1843
,608579,0.1845
,608629,0.1834
,608679,0.1835
,608729,0.1838
,608779,0.1835
,608829,0.1826
,608879,0.1832
,608929,0.184
,608979,0.184
,609029,0.184
,609079,0.185
,609129,0.1847
,609179,0.185
,609229,0.1843
,609279,0.1845
,609329,0.1851
,609379,0.1846
,609429,0.1842
,609479,0.1835
,609529,0.1842
,609579,0.184
,609629,0.184
,609679,0.1845
,609729,0.1845
,609779,0.1842
,609829,0.184
,609879,0.1848
,609929,0.1844
,609979,0.1848
,610029,0.1848
,610079,0.1846
,610129,0.1842
,610179,0.184
,610229,0.184
,610279,0.1839
,610329,0.1841
,610379,0.1845
,610429,0.1843
,610479,0.1841
,610529,0.1842
,610579,0.1846
,610629,0.1848
,610679,0.1846
,610729,0.1848
,610779,0.1844
,610829,0.1843
,610879,0.1842
,610929,0.1848
,610979,0.1849
,611029,0.1847
,611079,0.1851
,611129,0.1849
,611179,0.1847
,611229,0.1846
,611279,0.1847
,611329,0.1843
,611379,0.1842
,611429,0.1842
,611479,0.1847
,611529,0.1847
,611579,0.1847
,611629,0.1845
,611679,0.1846
,611729,0.1843
,611779,0.1845
,611829,0.1842
,611879,0.185
,611929,0.1849
,611979,0.1849
,612029,0.1847
,612079,0.1848
,612126,0.1994
,612176,0.1663
,612226,0.1712
,612276,0.1675
,612326,0.1667
,612376,0.1686
,612426,0.1691
,612476,0.1725
,612526,0.1756
,612576,0.1755
,612626,0.1771
,612676,0.1771
,612726,0.1756
,612776,0.1746
,612826,0.1751
,612876,0.1737
,612926,0.1747
,612976,0.1737
,613026,0.1748
,613076,0.1744
,613126,0.175
,613176,0.175
,613226,0.1748
,613276,0.1761
,613326,0.1756
,613376,0.1766
,613426,0.1767
,613476,0.1769
,613526,0.1779
,613576,0.1782
,613626,0.1792
,613676,0.1798
,613726,0.1799
,613776,0.1801
,613826,0.1809
,613876,0.1813
,613926,0.1817
,613976,0.1827
,614026,0.1821
,614076,0.182
,614126,0.182
,614176,0.1819
,614226,0.1815
,614276,0.1817
,614326,0.1817
,614376,0.1816
,614426,0.1813
,614476,0.1813
,614526,0.1814
,614576,0.1814
,614626,0.1816
,614676,0.1812
,614726,0.1813
,614776,0.1809
,614826,0.1819
,614876,0.182
,614926,0.1824
,614976,0.1827
,615026,0.1827
,615076,0.1824
,615126,0.1823
,615176,0.1822
,615226,0.1822
,615276,0.182
,615326,0.182
,615376,0.1819
,615426,0.1821
,615476,0.1824
,615526,0.1827
,615576,0.1825
,615626,0.1833
,615676,0.1828
,615726,0.1827
,615776,0.1829
,615826,0.183
,615876,0.1828
,615926,0.1824
,615976,0.1824
,616026,0.1826
,616076,0.1826
,616126,0.1828
,616176,0.1829
,616226,0.1831
,616276,0.1828
,616326,0.1837
,616376,0.1839
,616426,0.184
,616476,0.184
,616526,0.1841
,616576,0.1838
,616626,0.1837
,616676,0.1837
,616726,0.1837
,616776,0.184
,616826,0.184
,616876,0.1843
,616926,0.1841
,616976,0.184
,617023,0.258
,617073,0.17
,617123,0.1806
,617173,0.1855
,617223,0.1772
,617273,0.176
,617323,0.1743
,617373,0.1737
,617423,0.1781
,617473,0.1801
,617523,0.1829
,617573,0.1826
,617623,0.1856
,617673,0.1892
,617723,0.1902
,617773,0.1908
,617823,0.1908
,617873,0.1901
,617923,0.189
,617973,0.1892
,618023,0.1886
,618073,0.1881
,618123,0.1874
,618173,0.1872
,618223,0.1868
,618273,0.1867
,618323,0.1886
,618373,0.1888
,618423,0.1877
,618473,0.1872
,618523,0.1864
,618573,0.1853
,618623,0.185
,618673,0.1844
,618723,0.1842
,618773,0.1841
,618823,0.1845
,618873,0.1847
,618923,0.1849
,618973,0.1844
,619023,0.1835
,619073,0.1832
,619123,0.1827
,619173,0.1822
,619223,0.1815
,619273,0.1816
,619323,0.1811
,619373,0.1814
,619423,0.1814
,619473,0.1812
,619523,0.1826
,619573,0.1827
,619623,0.1826
,619673,0.1824
,619723,0.1829
,619773,0.1823
,619823,0.1826
,619873,0.1821
,619923,0.1821
,619973,0.1817
,620023,0.1815
,620073,0.1815
,620123,0.1818
,620173,0.1817
,620223,0.1817
,620273,0.1818
,620323,0.1812
,620373,0.181
,620423,0.1808
,620473,0.1807
,620523,0.1806
,620573,0.1814
,620623,0.1818
,620673,0.182
,620723,0.1823
,620773,0.1826
,620823,0.1827
,620873,0.1825
,620923,0.1828
,620973,0.1827
,621023,0.1824
,621073,0.1821
,621123,0.1821
,621173,0.182
,621223,0.1824
,621273,0.1825
,621323,0.1825
,621373,0.1828
,621423,0.1826
,621473,0.1825
,621523,0.1825
,621573,0.1826
,621623,0.1827
,621673,0.1828
,621723,0.1827
,621773,0.1829
,621823,0.1826
,621873,0.1826
,621920,0.1489
,621970,0.167
,622020,0.1765
,622070,0.1723
,622120,0.1703
,622170,0.1782
,622220,0.1799
,622270,0.1804
,622320,0.1816
,622370,0.1824
,622420,0.1861
,622470,0.1876
,622520,0.1864
,622570,0.1856
,622620,0.1854
,622670,0.1847
,622720,0.1845
,622770,0.1846
,622820,0.1843
,622870,0.1834
,622920,0.1844
,622970,0.1847
,623020,0.1836
,623070,0.1826
,623120,0.1816
,623170,0.1829
,623220,0.1824
,623270,0.1841
,623320,0.1833
,623370,0.1834
,623420,0.1841
,623470,0.1843
,623520,0.1845
,623570,0.1849
,623620,0.1857
,623670,0.1853
,623720,0.1851
,623770,0.1861
,623820,0.1858
,623870,0.1855
,623920,0.1852
,623970,0.1846
,624020,0.184
,624070,0.1837
,624120,0.1841
,624170,0.1845
,624220,0.1855
,624270,0.1848
,624320,0.1846
,624370,0.1849
,624420,0.1846
,624470,0.1848
,624520,0.1849
,624570,0.1847
,624620,0.1848
,624670,0.1846
,624720,0.1848
,624770,0.1852
,624820,0.1861
,624870,0.1863
,624920,0.1863
,624970,0.1869
,625020,0.187
,625070,0.1868
,625120,0.1864
,625170,0.1862
,625220,0.1863
,625270,0.1862
,625320,0.186
,625370,0.1858
,625420,0.1858
,625470,0.1853
,625520,0.1853
,625570,0.1851
,625620,0.185
,625670,0.185
,625720,0.185
,625770,0.1849
,625820,0.185
,625870,0.1848
,625920,0.1848
,625970,0.1844
,626020,0.1844
,626070,0.1846
,626120,0.1843
,626170,0.1847
,626220,0.1851
,626270,0.1849
,626320,0.1851
,626370,0.1848
,626420,0.1846
,626470,0.1847
,626520,0.1845
,626570,0.1844
,626620,0.1845
,626670,0.1847
,626720,0.1846
,626770,0.1846
,626817,0.3717
,626867,0.2006
,626917,0.1937
,626967,0.1904
,627017,0.1913
,627067,0.1883
,627117,0.1833
,627167,0.1839
,627217,0.1856
,627267,0.1845
,627317,0.1854
,627367,0.188
,627417,0.1898
,627467,0.1893
,627517,0.1911
,627567,0.1918
,627617,0.1913
,627667,0.1907
,627717,0.1898
,627767,0.1899
,627817,0.188
,627867,0.1876
,627917,0.1881
,627967,0.1884
,628017,0.1894
,628067,0.1893
,628117,0.1909
,628167,0.1907
,628217,0.1905
,628267,0.1905
,628317,0.1905
,628367,0.1903
,628417,0.1891
,628467,0.1887
,628517,0.1881
,628567,0.1875
,628617,0.186
,628667,0.1858
,628717,0.1852
,628767,0.1849
,628817,0.1846
,628867,0.1843
,628917,0.184
,628967,0.1838
,629017,0.1833
,629067,0.1827
,629117,0.1824
,629167,0.1839
,629217,0.1839
,629267,0.1834
,629317,0.1838
,629367,0.1842
,629417,0.1847
,629467,0.1851
,629517,0.1853
,629567,0.1853
,629617,0.1847
,629667,0.1848
,629717,0.1848
,629767,0.1851
,629817,0.1854
,629867,0.1853
,629917,0.1856
,629967,0.185
,630017,0.1847
,630067,0.1849
,630117,0.1847
,630167,0.1846
,630217,0.1842
,630267,0.1842
,630317,0.1842
,630367,0.1838
,630417,0.1841
,630467,0.1837
,630517,0.1832
,630567,0.1831
,630617,0.1832
,630667,0.1833
,630717,0.1832
,630767,0.1831
,630817,0.1834
,630867,0.1833
,630917,0.1832
,630967,0.1832
,631017,0.183
,631067,0.183
,631117,0.1829
,631167,0.1829
,631217,0.1828
,631267,0.1829
,631317,0.1828
,631367,0.1829
,631417,0.1829
,631467,0.1827
,631517,0.1824
,631567,0.1821
,631617,0.182
,631667,0.1823
,631714,0.101
,631764,0.1585
,631814,0.1728
,631864,0.1688
,631914,0.1684
,631964,0.1682
,632014,0.1695
,632064,0.1726
,632114,0.1756
,632164,0.178
,632214,0.178
,632264,0.1757
,632314,0.1777
,632364,0.1788
,632414,0.1798
,632464,0.1795
,632514,0.1791
,632564,0.1814
,632614,0.1806
,632664,0.1806
,632714,0.1795
,632764,0.1796
,632814,0.1808
,632864,0.1811
,632914,0.1808
,632964,0.1812
,633014,0.1814
,633064,0.1816
,633114,0.1813
,633164,0.1808
,633214,0.1809
,633264,0.1808
,633314,0.1818
,633364,0.1811
,633414,0.1811
,633464,0.1811
,633514,0.182
,633564,0.183
,633614,0.1826
,633664,0.1829
,633714,0.1832
,633764,0.1831
,633814,0.1833
,633864,0.1837
,633914,0.1838
,633964,0.1837
,634014,0.1832
,634064,0.1833
,634114,0.1835
,634164,0.1837
,634214,0.183
,634264,0.1827
,634314,0.1829
,634364,0.1826
,634414,0.1823
,634464,0.182
,634514,0.1817
,634564,0.1818
,634614,0.182
,634664,0.1825
,634714,0.1824
,634764,0.1822
,634814,0.1818
,634864,0.1817
,634914,0.1817
,634964,0.1814
,635014,0.1818
,635064,0.182
,635114,0.1816
,635164,0.1816
,635214,0.1813
,635264,0.1812
,635314,0.1811
,635364,0.1809
,635414,0.1807
,635464,0.1806
,635514,0.1801
,635564,0.18
,635614,0.1803
,635664,0.1806
,635714,0.1811
,635764,0.1815
,635814,0.1817
,635864,0.1818
,635914,0.1818
,635964,0.1815
,636014,0.1818
,636064,0.1817
,636114,0.182
,636164,0.1822
,636214,0.1823
,636264,0.1823
,636314,0.1821
,636364,0.1821
,636414,0.1819
,636464,0.1818
,636514,0.1816
,636564,0.1816
,636611,0.155
,636661,0.1776
,636711,0.174
,636761,0.1795
,636811,0.1862
,636861,0.1784
,636911,0.1757
,636961,0.181
,637011,0.1799
,637061,0.1828
,637111,0.1821
,637161,0.1829
,637211,0.1836
,637261,0.1813
,637311,0.1803
,637361,0.1805
,637411,0.182
,637461,0.1834
,637511,0.1839
,637561,0.1829
,637611,0.1839
,637661,0.1842
,637711,0.1834
,637761,0.1841
,637811,0.185
,637861,0.1839
,637911,0.1847
,637961,0.1849
,638011,0.184
,638061,0.1842
,638111,0.1832
,638161,0.1846
,638211,0.1841
,638261,0.1839
,638311,0.1838
,638361,0.1842
,638411,0.1843
,638461,0.1839
,638511,0.1839
,638561,0.1843
,638611,0.1852
,638661,0.1851
,638711,0.1847
,638761,0.184
,638811,0.1844
,638861,0.1842
,638911,0.1843
,638961,0.1837
,639011,0.1836
,639061,0.1833
,639111,0.1838
,639161,0.184
,639211,0.1845
,639261,0.1849
,639311,0.1845
,639361,0.1843
,639411,0.1844
,639461,0.1845
,639511,0.184
,639561,0.1835
,639611,0.1836
,639661,0.1835
,639711,0.1832
,639761,0.1829
,639811,0.1828
,639861,0.1825
,639911,0.1824
,639961,0.1824
,640011,0.1821
,640061,0.1821
,640111,0.1825
,640161,0.1826
,640211,0.1827
,640261,0.1826
,640311,0.1824
,640361,0.1825
,640411,0.1828
,640461,0.1831
,640511,0.1831
,640561,0.1831
,640611,0.1831
,640661,0.1831
,640711,0.1832
,640761,0.1832
,640811,0.183
,640861,0.1834
,640911,0.1833
,640961,0.1835
,641011,0.1833
,641061,0.183
,641111,0.1827
,641161,0.1825
,641211,0.1824
,641261,0.1822
,641311,0.182
,641361,0.1819
,641411,0.182
,641461,0.1821
,641508,0.074
,641558,0.2052
,641608,0.1961
,641658,0.1849
,641708,0.1833
,641758,0.1956
,641808,0.1935
,641858,0.19
